Country,Gender,Demographics Question,Demographics Response,Question,Survey Year,Value%
Mozambique,M,Education,No education,... if she goes out without telling him,2015,10.1
Mozambique,M,Education,Primary,... if she goes out without telling him,2015,8.5
Mozambique,M,Education,Secondary,... if she goes out without telling him,2015,6.3
Mozambique,M,Education,Higher,... if she neglects the children,2015,0.4
Mozambique,M,Education,No education,... if she neglects the children,2015,10.8
Mozambique,M,Education,Primary,... if she neglects the children,2015,8.4
Mozambique,M,Education,Secondary,... if she neglects the children,2015,5.6
Mozambique,M,Education,Higher,... if she refuses to have sex with him,2015,1.3
Mozambique,M,Education,No education,... if she refuses to have sex with him,2015,10.1
Mozambique,M,Education,Primary,... if she refuses to have sex with him,2015,8.1
Mozambique,M,Education,Secondary,... if she refuses to have sex with him,2015,3.8
Myanmar,F,Education,Higher,... for at least one specific reason,2015,33.4
Myanmar,F,Education,No education,... for at least one specific reason,2015,52.1
Myanmar,F,Education,Primary,... for at least one specific reason,2015,54.7
Myanmar,F,Education,Secondary,... for at least one specific reason,2015,51.9
Myanmar,F,Education,Higher,... if she argues with him,2015,5.3
Myanmar,F,Education,No education,... if she argues with him,2015,14.4
Myanmar,F,Education,Primary,... if she argues with him,2015,11.5
Myanmar,F,Education,Secondary,... if she argues with him,2015,8.5
Myanmar,F,Education,Higher,... if she burns the food,2015,3.1
Myanmar,F,Education,No education,... if she burns the food,2015,16
Myanmar,F,Education,Primary,... if she burns the food,2015,16.3
Myanmar,F,Education,Secondary,... if she burns the food,2015,10.3
Myanmar,F,Education,Higher,... if she goes out without telling him,2015,8.4
Myanmar,F,Education,No education,... if she goes out without telling him,2015,26.3
Myanmar,F,Education,Primary,... if she goes out without telling him,2015,25.6
Myanmar,F,Education,Secondary,... if she goes out without telling him,2015,19.3
Myanmar,F,Education,Higher,... if she neglects the children,2015,26.4
Myanmar,F,Education,No education,... if she neglects the children,2015,41.8
Myanmar,F,Education,Primary,... if she neglects the children,2015,45.2
Myanmar,F,Education,Secondary,... if she neglects the children,2015,43
Myanmar,F,Education,Higher,... if she refuses to have sex with him,2015,4.3
Myanmar,F,Education,No education,... if she refuses to have sex with him,2015,14.2
Myanmar,F,Education,Primary,... if she refuses to have sex with him,2015,12.4
Myanmar,F,Education,Secondary,... if she refuses to have sex with him,2015,8.6
Myanmar,M,Education,Higher,... for at least one specific reason,2015,34.9
Myanmar,M,Education,No education,... for at least one specific reason,2015,42.6
Myanmar,M,Education,Primary,... for at least one specific reason,2015,48.2
Myanmar,M,Education,Secondary,... for at least one specific reason,2015,53.5
Myanmar,M,Education,Higher,... if she argues with him,2015,6
Myanmar,M,Education,No education,... if she argues with him,2015,17.8
Myanmar,M,Education,Primary,... if she argues with him,2015,12.6
Myanmar,M,Education,Secondary,... if she argues with him,2015,13.6
Myanmar,M,Education,Higher,... if she burns the food,2015,3.5
Myanmar,M,Education,No education,... if she burns the food,2015,6.8
Myanmar,M,Education,Primary,... if she burns the food,2015,9.8
Myanmar,M,Education,Secondary,... if she burns the food,2015,7.8
Myanmar,M,Education,Higher,... if she goes out without telling him,2015,9.1
Myanmar,M,Education,No education,... if she goes out without telling him,2015,14.8
Myanmar,M,Education,Primary,... if she goes out without telling him,2015,17.8
Myanmar,M,Education,Secondary,... if she goes out without telling him,2015,17.2
Myanmar,M,Education,Higher,... if she neglects the children,2015,32.6
Myanmar,M,Education,No education,... if she neglects the children,2015,29.6
Myanmar,M,Education,Primary,... if she neglects the children,2015,38.7
Myanmar,M,Education,Secondary,... if she neglects the children,2015,44.4
Myanmar,M,Education,Higher,... if she refuses to have sex with him,2015,5.5
Myanmar,M,Education,No education,... if she refuses to have sex with him,2015,9.5
Myanmar,M,Education,Primary,... if she refuses to have sex with him,2015,9.9
Myanmar,M,Education,Secondary,... if she refuses to have sex with him,2015,11.1
Namibia,F,Education,Higher,... for at least one specific reason,2013,9.8
Namibia,F,Education,No education,... for at least one specific reason,2013,43.5
Namibia,F,Education,Primary,... for at least one specific reason,2013,40.2
Namibia,F,Education,Secondary,... for at least one specific reason,2013,26.4
Namibia,F,Education,Higher,... if she argues with him,2013,2.9
Namibia,F,Education,No education,... if she argues with him,2013,23.2
Namibia,F,Education,Primary,... if she argues with him,2013,19.9
Namibia,F,Education,Secondary,... if she argues with him,2013,9.6
Namibia,F,Education,Higher,... if she burns the food,2013,1.4
Namibia,F,Education,No education,... if she burns the food,2013,20.3
Namibia,F,Education,Primary,... if she burns the food,2013,16.6
Namibia,F,Education,Secondary,... if she burns the food,2013,8.7
Namibia,F,Education,Higher,... if she goes out without telling him,2013,2.6
Namibia,F,Education,No education,... if she goes out without telling him,2013,23.3
Namibia,F,Education,Primary,... if she goes out without telling him,2013,20.4
Namibia,F,Education,Secondary,... if she goes out without telling him,2013,11.6
Namibia,F,Education,Higher,... if she neglects the children,2013,6.1
Namibia,F,Education,No education,... if she neglects the children,2013,29.6
Namibia,F,Education,Primary,... if she neglects the children,2013,27.8
Namibia,F,Education,Secondary,... if she neglects the children,2013,19
Namibia,F,Education,Higher,... if she refuses to have sex with him,2013,1.8
Namibia,F,Education,No education,... if she refuses to have sex with him,2013,17.4
Namibia,F,Education,Primary,... if she refuses to have sex with him,2013,14.4
Namibia,F,Education,Secondary,... if she refuses to have sex with him,2013,6.1
Namibia,M,Education,Higher,... for at least one specific reason,2013,12.8
Namibia,M,Education,No education,... for at least one specific reason,2013,21.6
Namibia,M,Education,Primary,... for at least one specific reason,2013,29.5
Namibia,M,Education,Secondary,... for at least one specific reason,2013,20.4
Namibia,M,Education,Higher,... if she argues with him,2013,3
Namibia,M,Education,No education,... if she argues with him,2013,11
Namibia,M,Education,Primary,... if she argues with him,2013,11.7
Namibia,M,Education,Secondary,... if she argues with him,2013,9.2
Namibia,M,Education,Higher,... if she burns the food,2013,1
Namibia,M,Education,No education,... if she burns the food,2013,7.4
Namibia,M,Education,Primary,... if she burns the food,2013,7.7
Namibia,M,Education,Secondary,... if she burns the food,2013,3.6
Namibia,M,Education,Higher,... if she goes out without telling him,2013,5.3
Namibia,M,Education,No education,... if she goes out without telling him,2013,11.9
Namibia,M,Education,Primary,... if she goes out without telling him,2013,13.9
Namibia,M,Education,Secondary,... if she goes out without telling him,2013,8.4
Namibia,M,Education,Higher,... if she neglects the children,2013,8.1
Namibia,M,Education,No education,... if she neglects the children,2013,14.9
Namibia,M,Education,Primary,... if she neglects the children,2013,19.6
Namibia,M,Education,Secondary,... if she neglects the children,2013,13.2
Namibia,M,Education,Higher,... if she refuses to have sex with him,2013,3
Namibia,M,Education,No education,... if she refuses to have sex with him,2013,1.1
Namibia,M,Education,Primary,... if she refuses to have sex with him,2013,5.4
Namibia,M,Education,Secondary,... if she refuses to have sex with him,2013,2.1
Nepal,F,Education,Higher,... for at least one specific reason,2016,17.4
Nepal,F,Education,No education,... for at least one specific reason,2016,29.8
Nepal,F,Education,Primary,... for at least one specific reason,2016,32.8
Nepal,F,Education,Secondary,... for at least one specific reason,2016,30.1
Nepal,F,Education,Higher,... if she argues with him,2016,2.6
Nepal,F,Education,No education,... if she argues with him,2016,12.6
Nepal,F,Education,Primary,... if she argues with him,2016,12.1
Nepal,F,Education,Secondary,... if she argues with him,2016,6.4
Nepal,F,Education,Higher,... if she burns the food,2016,1.1
Nepal,F,Education,No education,... if she burns the food,2016,5.6
Nepal,F,Education,Primary,... if she burns the food,2016,4.1
Nepal,F,Education,Secondary,... if she burns the food,2016,1.9
Nepal,F,Education,Higher,... if she goes out without telling him,2016,4.6
Nepal,F,Education,No education,... if she goes out without telling him,2016,15.1
Nepal,F,Education,Primary,... if she goes out without telling him,2016,13.8
Nepal,F,Education,Secondary,... if she goes out without telling him,2016,10.5
Nepal,F,Education,Higher,... if she neglects the children,2016,15.3
Nepal,F,Education,No education,... if she neglects the children,2016,25.1
Nepal,F,Education,Primary,... if she neglects the children,2016,26.8
Nepal,F,Education,Secondary,... if she neglects the children,2016,26.4
Nepal,F,Education,Higher,... if she refuses to have sex with him,2016,0.8
Nepal,F,Education,No education,... if she refuses to have sex with him,2016,4.6
Nepal,F,Education,Primary,... if she refuses to have sex with him,2016,4.3
Nepal,F,Education,Secondary,... if she refuses to have sex with him,2016,1.8
Nepal,M,Education,Higher,... for at least one specific reason,2016,10.8
Nepal,M,Education,No education,... for at least one specific reason,2016,28.2
Nepal,M,Education,Primary,... for at least one specific reason,2016,29.6
Nepal,M,Education,Secondary,... for at least one specific reason,2016,24.7
Nepal,M,Education,Higher,... if she argues with him,2016,3.1
Nepal,M,Education,No education,... if she argues with him,2016,18.1
Nepal,M,Education,Primary,... if she argues with him,2016,11.7
Nepal,M,Education,Secondary,... if she argues with him,2016,8.3
Nepal,M,Education,Higher,... if she burns the food,2016,0.2
Nepal,M,Education,No education,... if she burns the food,2016,3.9
Nepal,M,Education,Primary,... if she burns the food,2016,1.8
Nepal,M,Education,Secondary,... if she burns the food,2016,1.6
Nepal,M,Education,Higher,... if she goes out without telling him,2016,2.9
Nepal,M,Education,No education,... if she goes out without telling him,2016,14.2
Nepal,M,Education,Primary,... if she goes out without telling him,2016,13.3
Nepal,M,Education,Secondary,... if she goes out without telling him,2016,9.9
Nepal,M,Education,Higher,... if she neglects the children,2016,8.1
Nepal,M,Education,No education,... if she neglects the children,2016,24.9
Nepal,M,Education,Primary,... if she neglects the children,2016,22.7
Nepal,M,Education,Secondary,... if she neglects the children,2016,20.4
Nepal,M,Education,Higher,... if she refuses to have sex with him,2016,1.1
Nepal,M,Education,No education,... if she refuses to have sex with him,2016,7.4
Nepal,M,Education,Primary,... if she refuses to have sex with him,2016,5.6
Nepal,M,Education,Secondary,... if she refuses to have sex with him,2016,3.6
Nicaragua,F,Education,Higher,... for at least one specific reason,2001,2.7
Nicaragua,F,Education,No education,... for at least one specific reason,2001,22.6
Nicaragua,F,Education,Primary,... for at least one specific reason,2001,16.7
Nicaragua,F,Education,Secondary,... for at least one specific reason,2001,6.7
Nicaragua,F,Education,Higher,... if she argues with him,2001,0.5
Nicaragua,F,Education,No education,... if she argues with him,2001,9.8
Nicaragua,F,Education,Primary,... if she argues with him,2001,6
