Country,Gender,Demographics Question,Demographics Response,Question,Survey Year,Value%
Myanmar,M,Employment,Employed for kind,... if she refuses to have sex with him,2015,12.7
Myanmar,M,Employment,Unemployed,... if she refuses to have sex with him,2015,11.9
Namibia,F,Employment,Employed for cash,... for at least one specific reason,2013,23.5
Namibia,F,Employment,Employed for kind,... for at least one specific reason,2013,38.5
Namibia,F,Employment,Unemployed,... for at least one specific reason,2013,31.2
Namibia,F,Employment,Employed for cash,... if she argues with him,2013,8.1
Namibia,F,Employment,Employed for kind,... if she argues with him,2013,14.2
Namibia,F,Employment,Unemployed,... if she argues with him,2013,14
Namibia,F,Employment,Employed for cash,... if she burns the food,2013,6.5
Namibia,F,Employment,Employed for kind,... if she burns the food,2013,18.9
Namibia,F,Employment,Unemployed,... if she burns the food,2013,12.1
Namibia,F,Employment,Employed for cash,... if she goes out without telling him,2013,9.9
Namibia,F,Employment,Employed for kind,... if she goes out without telling him,2013,17.8
Namibia,F,Employment,Unemployed,... if she goes out without telling him,2013,15
Namibia,F,Employment,Employed for cash,... if she neglects the children,2013,17.1
Namibia,F,Employment,Employed for kind,... if she neglects the children,2013,28.1
Namibia,F,Employment,Unemployed,... if she neglects the children,2013,21.5
Namibia,F,Employment,Employed for cash,... if she refuses to have sex with him,2013,5.9
Namibia,F,Employment,Employed for kind,... if she refuses to have sex with him,2013,13.3
Namibia,F,Employment,Unemployed,... if she refuses to have sex with him,2013,8.9
Namibia,M,Employment,Employed for cash,... for at least one specific reason,2013,20.3
Namibia,M,Employment,Employed for kind,... for at least one specific reason,2013,35.9
Namibia,M,Employment,Unemployed,... for at least one specific reason,2013,23.8
Namibia,M,Employment,Employed for cash,... if she argues with him,2013,8
Namibia,M,Employment,Employed for kind,... if she argues with him,2013,16.9
Namibia,M,Employment,Unemployed,... if she argues with him,2013,11
Namibia,M,Employment,Employed for cash,... if she burns the food,2013,4.1
Namibia,M,Employment,Employed for kind,... if she burns the food,2013,10.2
Namibia,M,Employment,Unemployed,... if she burns the food,2013,5.1
Namibia,M,Employment,Employed for cash,... if she goes out without telling him,2013,9.5
Namibia,M,Employment,Employed for kind,... if she goes out without telling him,2013,15.7
Namibia,M,Employment,Unemployed,... if she goes out without telling him,2013,9.8
Namibia,M,Employment,Employed for cash,... if she neglects the children,2013,14.2
Namibia,M,Employment,Employed for kind,... if she neglects the children,2013,24.6
Namibia,M,Employment,Unemployed,... if she neglects the children,2013,14.1
Namibia,M,Employment,Employed for cash,... if she refuses to have sex with him,2013,2.5
Namibia,M,Employment,Employed for kind,... if she refuses to have sex with him,2013,7.1
Namibia,M,Employment,Unemployed,... if she refuses to have sex with him,2013,3.3
Nepal,F,Employment,Employed for cash,... for at least one specific reason,2016,28.4
Nepal,F,Employment,Employed for kind,... for at least one specific reason,2016,27.8
Nepal,F,Employment,Unemployed,... for at least one specific reason,2016,29.6
Nepal,F,Employment,Employed for cash,... if she argues with him,2016,8.3
Nepal,F,Employment,Employed for kind,... if she argues with him,2016,7.7
Nepal,F,Employment,Unemployed,... if she argues with him,2016,10.6
Nepal,F,Employment,Employed for cash,... if she burns the food,2016,3.8
Nepal,F,Employment,Employed for kind,... if she burns the food,2016,2.7
Nepal,F,Employment,Unemployed,... if she burns the food,2016,3.8
Nepal,F,Employment,Employed for cash,... if she goes out without telling him,2016,11.9
Nepal,F,Employment,Employed for kind,... if she goes out without telling him,2016,10.9
Nepal,F,Employment,Unemployed,... if she goes out without telling him,2016,12.4
Nepal,F,Employment,Employed for cash,... if she neglects the children,2016,24.3
Nepal,F,Employment,Employed for kind,... if she neglects the children,2016,24
Nepal,F,Employment,Unemployed,... if she neglects the children,2016,25
Nepal,F,Employment,Employed for cash,... if she refuses to have sex with him,2016,3.1
Nepal,F,Employment,Employed for kind,... if she refuses to have sex with him,2016,2.8
Nepal,F,Employment,Unemployed,... if she refuses to have sex with him,2016,3.2
Nepal,M,Employment,Employed for cash,... for at least one specific reason,2016,20.9
Nepal,M,Employment,Employed for kind,... for at least one specific reason,2016,29.3
Nepal,M,Employment,Unemployed,... for at least one specific reason,2016,24.9
Nepal,M,Employment,Employed for cash,... if she argues with him,2016,7.9
Nepal,M,Employment,Employed for kind,... if she argues with him,2016,12.2
Nepal,M,Employment,Unemployed,... if she argues with him,2016,8.5
Nepal,M,Employment,Employed for cash,... if she burns the food,2016,1.5
Nepal,M,Employment,Employed for kind,... if she burns the food,2016,1.9
Nepal,M,Employment,Unemployed,... if she burns the food,2016,1.5
Nepal,M,Employment,Employed for cash,... if she goes out without telling him,2016,9
Nepal,M,Employment,Employed for kind,... if she goes out without telling him,2016,11.5
Nepal,M,Employment,Unemployed,... if she goes out without telling him,2016,8.8
Nepal,M,Employment,Employed for cash,... if she neglects the children,2016,16.5
Nepal,M,Employment,Employed for kind,... if she neglects the children,2016,23.7
Nepal,M,Employment,Unemployed,... if she neglects the children,2016,22.6
Nepal,M,Employment,Employed for cash,... if she refuses to have sex with him,2016,3.2
Nepal,M,Employment,Employed for kind,... if she refuses to have sex with him,2016,5
Nepal,M,Employment,Unemployed,... if she refuses to have sex with him,2016,5.1
Nicaragua,F,Employment,Employed for cash,... for at least one specific reason,2001,12.5
Nicaragua,F,Employment,Employed for kind,... for at least one specific reason,2001,13.9
Nicaragua,F,Employment,Unemployed,... for at least one specific reason,2001,12.5
Nicaragua,F,Employment,Employed for cash,... if she argues with him,2001,3.5
Nicaragua,F,Employment,Employed for kind,... if she argues with him,2001,6.4
Nicaragua,F,Employment,Unemployed,... if she argues with him,2001,4.9
Nicaragua,F,Employment,Employed for cash,... if she burns the food,2001,3.5
Nicaragua,F,Employment,Employed for kind,... if she burns the food,2001,4.9
Nicaragua,F,Employment,Unemployed,... if she burns the food,2001,5.3
Nicaragua,F,Employment,Employed for cash,... if she goes out without telling him,2001,4.5
Nicaragua,F,Employment,Employed for kind,... if she goes out without telling him,2001,6.2
Nicaragua,F,Employment,Unemployed,... if she goes out without telling him,2001,6.8
Nicaragua,F,Employment,Employed for cash,... if she neglects the children,2001,9.8
Nicaragua,F,Employment,Employed for kind,... if she neglects the children,2001,10.1
Nicaragua,F,Employment,Unemployed,... if she neglects the children,2001,9.1
Nicaragua,F,Employment,Employed for cash,... if she refuses to have sex with him,2001,2.3
Nicaragua,F,Employment,Employed for kind,... if she refuses to have sex with him,2001,3.6
Nicaragua,F,Employment,Unemployed,... if she refuses to have sex with him,2001,3.2
Niger,F,Employment,Employed for cash,... for at least one specific reason,2012,62
Niger,F,Employment,Employed for kind,... for at least one specific reason,2012,62.7
Niger,F,Employment,Unemployed,... for at least one specific reason,2012,58.6
Niger,F,Employment,Employed for cash,... if she argues with him,2012,51.9
Niger,F,Employment,Employed for kind,... if she argues with him,2012,55.2
Niger,F,Employment,Unemployed,... if she argues with him,2012,49.6
Niger,F,Employment,Employed for cash,... if she burns the food,2012,34.4
Niger,F,Employment,Employed for kind,... if she burns the food,2012,43.5
Niger,F,Employment,Unemployed,... if she burns the food,2012,34.3
Niger,F,Employment,Employed for cash,... if she goes out without telling him,2012,42
Niger,F,Employment,Employed for kind,... if she goes out without telling him,2012,46.8
Niger,F,Employment,Unemployed,... if she goes out without telling him,2012,42.8
Niger,F,Employment,Employed for cash,... if she neglects the children,2012,41.7
Niger,F,Employment,Employed for kind,... if she neglects the children,2012,48.3
Niger,F,Employment,Unemployed,... if she neglects the children,2012,41.8
Niger,F,Employment,Employed for cash,... if she refuses to have sex with him,2012,53
Niger,F,Employment,Employed for kind,... if she refuses to have sex with him,2012,51.7
Niger,F,Employment,Unemployed,... if she refuses to have sex with him,2012,48.9
Niger,M,Employment,Employed for cash,... for at least one specific reason,2012,23.3
Niger,M,Employment,Employed for kind,... for at least one specific reason,2012,30.4
Niger,M,Employment,Unemployed,... for at least one specific reason,2012,30.8
Niger,M,Employment,Employed for cash,... if she argues with him,2012,16.6
Niger,M,Employment,Employed for kind,... if she argues with him,2012,22.7
Niger,M,Employment,Unemployed,... if she argues with him,2012,24.7
Niger,M,Employment,Employed for cash,... if she burns the food,2012,6.8
Niger,M,Employment,Employed for kind,... if she burns the food,2012,12.3
Niger,M,Employment,Unemployed,... if she burns the food,2012,8.2
Niger,M,Employment,Employed for cash,... if she goes out without telling him,2012,12.8
Niger,M,Employment,Employed for kind,... if she goes out without telling him,2012,19.3
Niger,M,Employment,Unemployed,... if she goes out without telling him,2012,17.6
Niger,M,Employment,Employed for cash,... if she neglects the children,2012,13
Niger,M,Employment,Employed for kind,... if she neglects the children,2012,17.5
Niger,M,Employment,Unemployed,... if she neglects the children,2012,21.5
Niger,M,Employment,Employed for cash,... if she refuses to have sex with him,2012,11.5
Niger,M,Employment,Employed for kind,... if she refuses to have sex with him,2012,16.6
Niger,M,Employment,Unemployed,... if she refuses to have sex with him,2012,14.6
Nigeria,F,Employment,Employed for cash,... for at least one specific reason,2013,33.6
Nigeria,F,Employment,Employed for kind,... for at least one specific reason,2013,50.2
Nigeria,F,Employment,Unemployed,... for at least one specific reason,2013,34.2
Nigeria,F,Employment,Employed for cash,... if she argues with him,2013,20.8
Nigeria,F,Employment,Employed for kind,... if she argues with him,2013,33.8
Nigeria,F,Employment,Unemployed,... if she argues with him,2013,20.2
Nigeria,F,Employment,Employed for cash,... if she burns the food,2013,13.7
Nigeria,F,Employment,Employed for kind,... if she burns the food,2013,20.8
Nigeria,F,Employment,Unemployed,... if she burns the food,2013,13.9
Nigeria,F,Employment,Employed for cash,... if she goes out without telling him,2013,24.2
Nigeria,F,Employment,Employed for kind,... if she goes out without telling him,2013,35.5
Nigeria,F,Employment,Unemployed,... if she goes out without telling him,2013,25.4
Nigeria,F,Employment,Employed for cash,... if she neglects the children,2013,24.2
Nigeria,F,Employment,Employed for kind,... if she neglects the children,2013,37
Nigeria,F,Employment,Unemployed,... if she neglects the children,2013,23.3
Nigeria,F,Employment,Employed for cash,... if she refuses to have sex with him,2013,18.2
Nigeria,F,Employment,Employed for kind,... if she refuses to have sex with him,2013,24.3
Nigeria,F,Employment,Unemployed,... if she refuses to have sex with him,2013,18.9
Nigeria,M,Employment,Employed for cash,... for at least one specific reason,2013,24.3
Nigeria,M,Employment,Employed for kind,... for at least one specific reason,2013,36.8
Nigeria,M,Employment,Unemployed,... for at least one specific reason,2013,20.9
Nigeria,M,Employment,Employed for cash,... if she argues with him,2013,13
Nigeria,M,Employment,Employed for kind,... if she argues with him,2013,19.7
Nigeria,M,Employment,Unemployed,... if she argues with him,2013,10.7
Nigeria,M,Employment,Employed for cash,... if she burns the food,2013,7.5
Nigeria,M,Employment,Employed for kind,... if she burns the food,2013,15.5
Nigeria,M,Employment,Unemployed,... if she burns the food,2013,5.8
Nigeria,M,Employment,Employed for cash,... if she goes out without telling him,2013,13.3
