Country,Gender,Demographics Question,Demographics Response,Question,Survey Year,Value%
Myanmar,M,Employment,Unemployed,... if she argues with him,2015,15.4
Myanmar,M,Employment,Employed for cash,... if she burns the food,2015,7.9
Myanmar,M,Employment,Employed for kind,... if she burns the food,2015,10.1
Myanmar,M,Employment,Unemployed,... if she burns the food,2015,7.6
Myanmar,M,Employment,Employed for cash,... if she goes out without telling him,2015,16.3
Myanmar,M,Employment,Employed for kind,... if she goes out without telling him,2015,19.8
Myanmar,M,Employment,Unemployed,... if she goes out without telling him,2015,16.5
Myanmar,M,Employment,Employed for cash,... if she neglects the children,2015,39.6
Myanmar,M,Employment,Employed for kind,... if she neglects the children,2015,41.1
Myanmar,M,Employment,Unemployed,... if she neglects the children,2015,40.4
Myanmar,M,Employment,Employed for cash,... if she refuses to have sex with him,2015,9.7
Myanmar,M,Employment,Employed for kind,... if she refuses to have sex with him,2015,12.7
Myanmar,M,Employment,Unemployed,... if she refuses to have sex with him,2015,11.9
Myanmar,M,Marital status,Married or living together,... for at least one specific reason,2015,44.8
Myanmar,M,Marital status,Never married,... for at least one specific reason,2015,55.4
Myanmar,M,Marital status,"Widowed, divorced, separated",... for at least one specific reason,2015,61.3
Myanmar,M,Marital status,Married or living together,... if she argues with him,2015,12.2
Myanmar,M,Marital status,Never married,... if she argues with him,2015,14.2
Myanmar,M,Marital status,"Widowed, divorced, separated",... if she argues with him,2015,24.1
Myanmar,M,Marital status,Married or living together,... if she burns the food,2015,6.8
Myanmar,M,Marital status,Never married,... if she burns the food,2015,9.8
Myanmar,M,Marital status,"Widowed, divorced, separated",... if she burns the food,2015,13.1
Myanmar,M,Marital status,Married or living together,... if she goes out without telling him,2015,15.2
Myanmar,M,Marital status,Never married,... if she goes out without telling him,2015,18.1
Myanmar,M,Marital status,"Widowed, divorced, separated",... if she goes out without telling him,2015,26.8
Myanmar,M,Marital status,Married or living together,... if she neglects the children,2015,36.6
Myanmar,M,Marital status,Never married,... if she neglects the children,2015,44.9
Myanmar,M,Marital status,"Widowed, divorced, separated",... if she neglects the children,2015,45.5
Myanmar,M,Marital status,Married or living together,... if she refuses to have sex with him,2015,7.2
Myanmar,M,Marital status,Never married,... if she refuses to have sex with him,2015,15.3
Myanmar,M,Marital status,"Widowed, divorced, separated",... if she refuses to have sex with him,2015,10.3
Myanmar,M,Residence,Rural,... for at least one specific reason,2015,48.8
Myanmar,M,Residence,Urban,... for at least one specific reason,2015,49.5
Myanmar,M,Residence,Rural,... if she argues with him,2015,14.2
Myanmar,M,Residence,Urban,... if she argues with him,2015,10.7
Myanmar,M,Residence,Rural,... if she burns the food,2015,8.3
Myanmar,M,Residence,Urban,... if she burns the food,2015,7.3
Myanmar,M,Residence,Rural,... if she goes out without telling him,2015,17.4
Myanmar,M,Residence,Urban,... if she goes out without telling him,2015,14.3
Myanmar,M,Residence,Rural,... if she neglects the children,2015,39
Myanmar,M,Residence,Urban,... if she neglects the children,2015,41.5
Myanmar,M,Residence,Rural,... if she refuses to have sex with him,2015,9.5
Myanmar,M,Residence,Urban,... if she refuses to have sex with him,2015,11.6
Niger,F,Age,15-24,... for at least one specific reason,2012,57.5
Niger,F,Age,25-34,... for at least one specific reason,2012,61
Niger,F,Age,35-49,... for at least one specific reason,2012,60.2
Niger,F,Age,15-24,... if she argues with him,2012,49.2
Niger,F,Age,25-34,... if she argues with him,2012,51.4
Niger,F,Age,35-49,... if she argues with him,2012,50.5
Niger,F,Age,15-24,... if she burns the food,2012,32.3
Niger,F,Age,25-34,... if she burns the food,2012,37
Niger,F,Age,35-49,... if she burns the food,2012,34.2
Niger,F,Age,15-24,... if she goes out without telling him,2012,41.7
Niger,F,Age,25-34,... if she goes out without telling him,2012,44.3
Niger,F,Age,35-49,... if she goes out without telling him,2012,41.8
Niger,F,Age,15-24,... if she neglects the children,2012,40.9
Niger,F,Age,25-34,... if she neglects the children,2012,43.9
Niger,F,Age,35-49,... if she neglects the children,2012,40.8
Niger,F,Age,15-24,... if she refuses to have sex with him,2012,46.4
Niger,F,Age,25-34,... if she refuses to have sex with him,2012,52.2
Niger,F,Age,35-49,... if she refuses to have sex with him,2012,51.8
Niger,F,Education,Higher,... for at least one specific reason,2012,17.6
Niger,F,Education,No education,... for at least one specific reason,2012,60.1
Niger,F,Education,Primary,... for at least one specific reason,2012,63.2
Niger,F,Education,Secondary,... for at least one specific reason,2012,51.8
Niger,F,Education,Higher,... if she argues with him,2012,7.4
Niger,F,Education,No education,... if she argues with him,2012,51.4
Niger,F,Education,Primary,... if she argues with him,2012,52.8
Niger,F,Education,Secondary,... if she argues with him,2012,39.5
Niger,F,Education,Higher,... if she burns the food,2012,3.8
Niger,F,Education,No education,... if she burns the food,2012,36
Niger,F,Education,Primary,... if she burns the food,2012,34.8
Niger,F,Education,Secondary,... if she burns the food,2012,21.6
Niger,F,Education,Higher,... if she goes out without telling him,2012,3.8
Niger,F,Education,No education,... if she goes out without telling him,2012,44.1
Niger,F,Education,Primary,... if she goes out without telling him,2012,43.1
Niger,F,Education,Secondary,... if she goes out without telling him,2012,30.1
Niger,F,Education,Higher,... if she neglects the children,2012,5.6
Niger,F,Education,No education,... if she neglects the children,2012,43.4
Niger,F,Education,Primary,... if she neglects the children,2012,41
Niger,F,Education,Secondary,... if she neglects the children,2012,31.4
Niger,F,Education,Higher,... if she refuses to have sex with him,2012,2.1
Niger,F,Education,No education,... if she refuses to have sex with him,2012,51.4
Niger,F,Education,Primary,... if she refuses to have sex with him,2012,52.5
Niger,F,Education,Secondary,... if she refuses to have sex with him,2012,36.8
Niger,F,Employment,Employed for cash,... for at least one specific reason,2012,62
Niger,F,Employment,Employed for kind,... for at least one specific reason,2012,62.7
Niger,F,Employment,Unemployed,... for at least one specific reason,2012,58.6
Niger,F,Employment,Employed for cash,... if she argues with him,2012,51.9
Niger,F,Employment,Employed for kind,... if she argues with him,2012,55.2
Niger,F,Employment,Unemployed,... if she argues with him,2012,49.6
Niger,F,Employment,Employed for cash,... if she burns the food,2012,34.4
Niger,F,Employment,Employed for kind,... if she burns the food,2012,43.5
Niger,F,Employment,Unemployed,... if she burns the food,2012,34.3
Niger,F,Employment,Employed for cash,... if she goes out without telling him,2012,42
Niger,F,Employment,Employed for kind,... if she goes out without telling him,2012,46.8
Niger,F,Employment,Unemployed,... if she goes out without telling him,2012,42.8
Niger,F,Employment,Employed for cash,... if she neglects the children,2012,41.7
Niger,F,Employment,Employed for kind,... if she neglects the children,2012,48.3
Niger,F,Employment,Unemployed,... if she neglects the children,2012,41.8
Niger,F,Employment,Employed for cash,... if she refuses to have sex with him,2012,53
Niger,F,Employment,Employed for kind,... if she refuses to have sex with him,2012,51.7
Niger,F,Employment,Unemployed,... if she refuses to have sex with him,2012,48.9
Niger,F,Marital status,Married or living together,... for at least one specific reason,2012,61
Niger,F,Marital status,Never married,... for at least one specific reason,2012,46.1
Niger,F,Marital status,"Widowed, divorced, separated",... for at least one specific reason,2012,54
Niger,F,Marital status,Married or living together,... if she argues with him,2012,51.8
Niger,F,Marital status,Never married,... if she argues with him,2012,37.9
Niger,F,Marital status,"Widowed, divorced, separated",... if she argues with him,2012,42.3
Niger,F,Marital status,Married or living together,... if she burns the food,2012,36
Niger,F,Marital status,Never married,... if she burns the food,2012,23
Niger,F,Marital status,"Widowed, divorced, separated",... if she burns the food,2012,25.5
Niger,F,Marital status,Married or living together,... if she goes out without telling him,2012,44.1
Niger,F,Marital status,Never married,... if she goes out without telling him,2012,29.8
Niger,F,Marital status,"Widowed, divorced, separated",... if she goes out without telling him,2012,37.6
Niger,F,Marital status,Married or living together,... if she neglects the children,2012,43.4
Niger,F,Marital status,Never married,... if she neglects the children,2012,29.6
Niger,F,Marital status,"Widowed, divorced, separated",... if she neglects the children,2012,33.7
Niger,F,Marital status,Married or living together,... if she refuses to have sex with him,2012,52
Niger,F,Marital status,Never married,... if she refuses to have sex with him,2012,31
Niger,F,Marital status,"Widowed, divorced, separated",... if she refuses to have sex with him,2012,44.1
Niger,F,Residence,Rural,... for at least one specific reason,2012,62.1
Niger,F,Residence,Urban,... for at least one specific reason,2012,48.6
Niger,F,Residence,Rural,... if she argues with him,2012,53.7
Niger,F,Residence,Urban,... if she argues with him,2012,36.2
Niger,F,Residence,Rural,... if she burns the food,2012,38.5
Niger,F,Residence,Urban,... if she burns the food,2012,17.7
Niger,F,Residence,Rural,... if she goes out without telling him,2012,46.4
Niger,F,Residence,Urban,... if she goes out without telling him,2012,26.7
Niger,F,Residence,Rural,... if she neglects the children,2012,46
Niger,F,Residence,Urban,... if she neglects the children,2012,24.8
Niger,F,Residence,Rural,... if she refuses to have sex with him,2012,54
Niger,F,Residence,Urban,... if she refuses to have sex with him,2012,33.2
Niger,M,Age,15-24,... for at least one specific reason,2012,36.7
Niger,M,Age,25-34,... for at least one specific reason,2012,25
Niger,M,Age,35-49,... for at least one specific reason,2012,19.9
Niger,M,Age,15-24,... if she argues with him,2012,28.6
Niger,M,Age,25-34,... if she argues with him,2012,17.6
Niger,M,Age,35-49,... if she argues with him,2012,13.9
Niger,M,Age,15-24,... if she burns the food,2012,12.8
Niger,M,Age,25-34,... if she burns the food,2012,7.8
Niger,M,Age,35-49,... if she burns the food,2012,6.9
Niger,M,Age,15-24,... if she goes out without telling him,2012,22.9
Niger,M,Age,25-34,... if she goes out without telling him,2012,12.8
Niger,M,Age,35-49,... if she goes out without telling him,2012,12.1
Niger,M,Age,15-24,... if she neglects the children,2012,22.6
Niger,M,Age,25-34,... if she neglects the children,2012,13.3
Niger,M,Age,35-49,... if she neglects the children,2012,11.3
Niger,M,Age,15-24,... if she refuses to have sex with him,2012,19.5
Niger,M,Age,25-34,... if she refuses to have sex with him,2012,11.7
Niger,M,Age,35-49,... if she refuses to have sex with him,2012,10.7
Niger,M,Education,Higher,... for at least one specific reason,2012,8
Niger,M,Education,No education,... for at least one specific reason,2012,24.8
Niger,M,Education,Primary,... for at least one specific reason,2012,34.4
Niger,M,Education,Secondary,... for at least one specific reason,2012,27.5
Niger,M,Education,Higher,... if she argues with him,2012,2.2
Niger,M,Education,No education,... if she argues with him,2012,18.1
Niger,M,Education,Primary,... if she argues with him,2012,25.8
Niger,M,Education,Secondary,... if she argues with him,2012,20.5
Niger,M,Education,Higher,... if she burns the food,2012,4.7
Niger,M,Education,No education,... if she burns the food,2012,8.2
Niger,M,Education,Primary,... if she burns the food,2012,12.7
Niger,M,Education,Secondary,... if she burns the food,2012,8.7
Niger,M,Education,Higher,... if she goes out without telling him,2012,2.9
Niger,M,Education,No education,... if she goes out without telling him,2012,14.7
Niger,M,Education,Primary,... if she goes out without telling him,2012,20.2
Niger,M,Education,Secondary,... if she goes out without telling him,2012,16.3
